Imagem;mse;psnr;brisque
pi-0037.jpg;3350.0257263183594;12.880322186802584;38.028925243307384
pi-0483.jpg;1228.2729949951172;17.23785457382436;40.41423699638355
pi-1347.jpg;1885.0697593688965;15.377529344171368;48.433708675000815
pi-1585.jpg;1714.096694946289;15.790450433407647;40.72064687457052
pi-1158.jpg;1356.804183959961;16.805631867247868;39.02160299898489
pi-0955.jpg;1269.662841796875;17.093919512403676;38.12111799156057
pi-0047.jpg;1265.5564727783203;17.107988314694193;38.14484761812011
pi-0568.jpg;1221.4827041625977;17.261930389976065;38.129225600394165
pi-0491.jpg;1835.7465171813965;15.492676479403043;47.32953761646124
pi-0213.jpg;1443.5469551086426;16.536494458670216;41.007368401614
pi-1510.jpg;1043.178897857666;17.947215675995675;41.25972401818055
pi-0101.jpg;1092.411823272705;17.74693968966027;33.16430170706482
pi-1564.jpg;1438.0483474731445;16.55306873508227;45.22112284302304
pi-0779.jpg;979.1368942260742;18.222369456217276;18.37443837888779
pi-0210.jpg;1441.5116577148438;16.542622019267178;36.58330564543823
pi-0057.jpg;1617.9871673583984;16.04105288070975;44.71806959885427
pi-1548.jpg;1091.0457038879395;17.752374173092736;41.81085835468704
pi-0009.jpg;1060.4506225585938;17.87589909467078;38.639771722417635
pi-1275.jpg;1436.3582878112793;16.55817576246529;42.68690432434707
pi-1065.jpg;2349.768058598309;14.420553649120029;32.162709172570175
pi-0432.jpg;806.6845703125;19.063766107208117;21.067583943490916
pi-1155.jpg;1675.0426025390625;15.890545036369328;39.512044690604824
pi-0531.jpg;1840.1070671081543;15.482372675858356;48.4587671925793
pi-1590.jpg;1425.1515769958496;16.592193031535448;35.13939002172057
pi-0890.jpg;828.0730895996094;18.950116895312345;13.528953275838575
pi-1186.jpg;1554.4612121582031;16.215004711280198;48.672560932609684
pi-1486.jpg;1081.5729026794434;17.790245627845962;40.495759485202115
pi-1256.jpg;4681.312975;11.427126834722113;63.88655074118887
pi-0097.jpg;1428.1688613891602;16.583008010230735;49.42246027387293
pi-0906.jpg;1222.4214973449707;17.258593821230402;18.628195808161507
pi-0644.jpg;981.9777450561523;18.209787155543115;42.52336318296395
pi-0759.jpg;914.6977958679199;18.518027282938032;18.004594192402436
pi-1110.jpg;967.3997268676758;18.274744004326728;19.303164738150116
pi-1000.jpg;1237.7667922973633;17.20441533921255;18.043801186637864
pi-1668.jpg;1896.5497550964355;15.3511612016689;43.63404021072594
pi-0556.jpg;1096.5443840026855;17.730541458873454;51.84779537445567
pi-0074.jpg;1144.440544128418;17.544871256989104;35.965495190192286
pi-1131.jpg;1188.6996574401855;17.380082233168842;51.22176861955606
pi-0224.jpg;1430.8373260498047;16.57490099864826;49.319423016162744
pi-1241.jpg;1381.1119270324707;16.728514850967766;43.64118597598119
pi-1196.jpg;1656.9726486206055;15.93765021218146;39.17815649217184
pi-0600.jpg;1763.188621520996;15.66781586342878;45.43728129191979
pi-1088.jpg;1226.7396240234375;17.243279675374946;33.47853157940946
pi-1292.jpg;1782.131923675537;15.621405109966505;45.78144659472511
pi-0132.jpg;1597.993984222412;16.0950522082356;48.939597956968754
pi-0208.jpg;1564.106948852539;16.188139153995124;49.26168690155893
pi-0147.jpg;3452.2722778320312;12.749753200307687;41.92043518456987
pi-0189.jpg;1322.1303825378418;16.918060754424893;42.85372592818996
pi-1695.jpg;1821.028060913086;15.527637228127952;48.61535477122399
pi-1374.jpg;1633.1337623596191;16.000586036416088;43.42854625404172
pi-1497.jpg;1607.7971687316895;16.068491013166366;39.035524590232825
pi-0068.jpg;1539.3740272521973;16.257362061202244;39.95978768157633
pi-0353.jpg;1817.678352355957;15.535633258519365;43.83256087346601
pi-1120.jpg;1476.6962242126465;16.43789196440814;35.2696689306799
pi-0029.jpg;955.0329399108887;18.330620098340866;15.783333749831144
pi-0217.jpg;1847.9381790161133;15.463929226425119;47.662535268777646
pi-0385.jpg;1139.8608360290527;17.56228528683995;19.97027877575303
pi-1034.jpg;1865.4556121826172;15.422954412426037;47.189683759847156
pi-0673.jpg;961.0396003723145;18.30339077394121;21.886293109668912
pi-0230.jpg;1250.5540313720703;17.15977900291347;35.925052867118865
pi-1134.jpg;873.8481101989746;18.716444095092818;16.611751104604735
pi-0917.jpg;1155.70698928833;17.50232621130554;40.939569457656575
pi-1700.jpg;1302.703800201416;16.98234680812548;40.51499247141848
pi-0445.jpg;910.1370124816895;18.539735847164195;19.546936908011475
pi-1414.jpg;1143.8985633850098;17.546928463019352;40.9526179528161
pi-1348.jpg;1351.7409172058105;16.821869007786717;37.097532245476685
pi-1031.jpg;1347.0590171813965;16.836937374725103;35.352338433434596
pi-0315.jpg;1329.726848602295;16.89317923155081;38.429556474143936
pi-0740.jpg;1094.0642127990723;17.740375485177477;41.14177852529585
pi-1121.jpg;1158.3288230895996;17.492484976926164;39.98440719366883
pi-0349.jpg;1454.3304977416992;16.504172493688024;38.06442062045764
pi-1217.jpg;1472.0253372192383;16.451650755133052;38.71445095269493
pi-0990.jpg;1042.9526443481445;17.94815771295829;15.292236740525112
pi-0002.jpg;1305.5706939697266;16.97279967918663;46.80982364438452
pi-0338.jpg;1259.14408493042;17.13004931228834;36.08668567838296
pi-0011.jpg;1810.9748344421387;15.55167945528369;38.53777446113847
pi-0523.jpg;710.5559616088867;19.61482073311165;18.975613535809515
pi-0233.jpg;1745.9774360656738;15.710417340158212;45.12618972007178
pi-1227.jpg;960.5069427490234;18.30579852485718;16.28983193825897
pi-1187.jpg;1277.4291725158691;17.067435309952174;50.00881595271923
pi-1715.jpg;1414.4249687194824;16.625004465689784;42.42641296089661
pi-0500.jpg;1052.0006103515625;17.910643690803813;14.351482953303929
pi-0790.jpg;1656.7260246276855;15.938296664680552;46.597627408126954
pi-1453.jpg;1852.8205490112305;15.452470021794317;45.969669294713384
pi-0026.jpg;2527.1680908203125;14.104462315368785;45.59694171205112
pi-1349.jpg;1703.2103652954102;15.818120694263113;48.58593277609927
pi-0993.jpg;988.3120536804199;18.181862687156173;20.26297188212331
pi-0375.jpg;1211.7714347839355;17.296596502564427;32.323014563230316
pi-0640.jpg;1099.0213775634766;17.72074220703238;34.83412050673789
pi-1520.jpg;1122.6210403442383;17.62847183290894;6.826091111806335
pi-0268.jpg;1517.8986320495605;16.318375912922892;49.96946512843962
pi-0573.jpg;1012.3074264526367;18.077679379524476;42.62372685595594
pi-0105.jpg;1707.4090957641602;15.807427701886859;41.00663414580751
pi-0863.jpg;1475.0345993041992;16.442781533600627;49.865945113276865
pi-0489.jpg;1325.096794128418;16.90832757598499;37.718850648099846
pi-0941.jpg;1794.5266609191895;15.591304459255536;48.674425285799515
pi-1325.jpg;1354.0837326049805;16.81434840179099;43.2174856316403
pi-0207.jpg;1622.124885559082;16.029960738649688;47.40778790875149
pi-1001.jpg;1271.0270042419434;17.08925583194564;49.25510062096302
pi-1750.jpg;1423.7551345825195;16.59645057552951;41.60407322526973
pi-0472.jpg;1492.9223899841309;16.390431294842884;42.63436598153632
pi-0761.jpg;1164.396827697754;17.469793472986957;18.492679796141346
pi-1050.jpg;1526.421775817871;16.2940580785139;39.15513346932377
pi-1038.jpg;1274.4729232788086;17.07749747736234;41.610905981165814
pi-0181.jpg;1139.8125267028809;17.56246935245327;16.624130749020622
pi-1568.jpg;1087.9499397277832;17.764714484103127;30.609996192597208
pi-1118.jpg;1543.522117614746;16.245675038627432;39.43651184597567
pi-0447.jpg;1488.9082374572754;16.402124281889236;39.33251641837657
pi-1281.jpg;1038.0559577941895;17.968595954997834;40.118860893848904
pi-0976.jpg;2010.4749762110728;15.09781688930637;58.46815683852057
pi-0496.jpg;1563.1669921875;16.1907498495264;38.3205389904376
pi-0433.jpg;3044.154525756836;13.296136667837695;55.60189931717261
pi-0911.jpg;3950.069331438094;12.164756424574657;34.33875611695359
pi-1339.jpg;1862.5839004516602;15.429645161281138;48.576450757362835
pi-0877.jpg;2051.2219314575195;15.010677095716684;47.566967785627384
pi-0834.jpg;1585.8606224060059;16.12815345338945;48.18958656626123
pi-1406.jpg;1033.4112739562988;17.988071657152616;16.77842959474546
pi-0310.jpg;1061.7345085144043;17.87064427834148;42.27457784873715
pi-0018.jpg;1326.2724266052246;16.90447620193349;40.44410695956876
pi-1251.jpg;1137.3834686279297;17.57173449186546;46.555602619278346
pi-0134.jpg;1242.4323196411133;17.188076206110054;49.23399485951515
pi-0933.jpg;1477.5058784484863;16.43551143414339;48.684969440681215
pi-0274.jpg;1347.8804054260254;16.834290009888655;39.81386558189226
pi-1420.jpg;1478.4824523925781;16.43264186469283;38.83423252683198
pi-1035.jpg;1423.37504196167;16.597610144067595;41.47068981778895
pi-0175.jpg;1364.3878135681152;16.781425291443927;41.03505219520477
pi-1249.jpg;1558.0617141723633;16.204957049680175;43.06260868025467
pi-1128.jpg;988.8274917602539;18.179598285339697;42.561346625752066
pi-0435.jpg;1425.3273658752441;16.591657373199233;10.663739999043827
pi-1592.jpg;907.0691146850586;18.554399812138108;18.738376751779214
pi-1273.jpg;1931.5812644958496;15.27167376588105;43.68359821216083
pi-0578.jpg;1469.0589332580566;16.46041142425924;46.623970001803826
pi-0754.jpg;1440.5334548950195;16.545570120955713;39.04080792528359
pi-0948.jpg;2365.317123413086;14.391909850475999;47.092125474896164
pi-0615.jpg;1338.891731262207;16.863349014186188;36.82293397912392
pi-0713.jpg;1123.2865829467773;17.62589789366747;41.94684974274762
pi-0089.jpg;1222.2931518554688;17.25904982322587;33.33482374567913
pi-1203.jpg;1042.028091430664;17.952009338536573;21.343204866797095
pi-0579.jpg;1237.7152633666992;17.204596142221785;51.83035075515792
pi-1146.jpg;1994.284854888916;15.132931697454241;37.31032130717969
pi-1033.jpg;1290.6823081970215;17.02261003788128;39.75991212373148
pi-0633.jpg;1295.4815635681152;17.006491240922706;43.771021576520724
pi-1427.jpg;1041.8573570251465;17.95272098044;42.3666471054664
pi-0940.jpg;1445.7636451721191;16.529830609851427;38.77330942351065
pi-1703.jpg;1835.3848686218262;15.493532139186428;34.672205796889756
pi-1107.jpg;1417.468490600586;16.6156694727855;34.31451836297376
pi-0830.jpg;1083.7235298156738;17.781618579918383;37.79894446537466
pi-0148.jpg;1353.9346618652344;16.814826541820487;34.544087735851434
pi-0810.jpg;1133.8672065734863;17.585181659488946;42.665159808019524
pi-1136.jpg;1370.8540496826172;16.760891415208267;38.944569157977384
pi-1559.jpg;1897.6831169128418;15.3485666703678;48.591672333365494
pi-1595.jpg;1687.515811920166;15.858325100329933;48.5691339803586
pi-0304.jpg;1079.4752883911133;17.798676560579835;40.316487502918534
pi-0119.jpg;1073.0219955444336;17.824717363430906;42.611172801845186
pi-1017.jpg;1149.2479400634766;17.52666626883559;40.03571258434633
pi-0273.jpg;1144.0805587768555;17.546237551167827;49.15647220419643
pi-0617.jpg;1357.7674369812012;16.802549719876016;39.6354952298104
pi-0066.jpg;1115.630271911621;17.655600708118996;43.80252578482916
pi-0559.jpg;1390.826229095459;16.698074885748287;39.08663585570409
pi-0895.jpg;1446.643699645996;16.52718780911136;45.877409336770796
pi-0297.jpg;1377.9297828674316;16.73853273695565;33.83281555345249
pi-0606.jpg;1145.369930267334;17.5413458360133;37.857568458103486
pi-0033.jpg;1382.516242980957;16.724101183989074;36.525682358050034
pi-0764.jpg;1056.7263107299805;17.891178400986412;16.251718182544863
pi-0856.jpg;1106.9470138549805;17.689535278312267;19.256944708431973
pi-1320.jpg;1483.4098434448242;16.418192043399124;47.09558908732899
pi-1686.jpg;1683.4604721069336;15.868774373207422;42.70265414922389
pi-0733.jpg;1185.6562004089355;17.391215840745847;49.889257350475276
pi-0598.jpg;1263.1986770629883;17.11608698700276;13.871174825495217
pi-0370.jpg;1454.1390914916992;16.50474411168674;37.05753574530419
pi-1250.jpg;1614.5513153076172;16.05028508107623;41.71028040849316
pi-1433.jpg;1099.1766471862793;17.720128679590875;38.48703269781137
pi-1566.jpg;1534.2372512817383;16.271878376595346;33.510083617858726
pi-0981.jpg;2153.2667961120605;14.799825173422558;47.80538072303236
pi-0988.jpg;1383.543140411377;16.720876553956334;39.065730462680875
pi-0704.jpg;906.3007431030273;18.558080247838145;10.954354260553117
pi-1683.jpg;1250.5130233764648;17.15992141849704;37.172498304752
pi-1624.jpg;1223.0048484802246;17.25652182111238;38.377850377160684
pi-1201.jpg;1271.3348197937012;17.08820419094819;40.94656860180223
pi-1114.jpg;1180.5930290222168;17.409801463280864;32.84088014152323
pi-1197.jpg;1848.7645111083984;15.461987650356075;48.16702279374542
pi-0861.jpg;1879.1296348571777;15.391236192127673;47.656153208262566
pi-0599.jpg;1130.384048461914;17.598543405782298;34.52832298379846
pi-0721.jpg;1970.0461692810059;15.186039566205217;46.68076631742744
pi-0173.jpg;993.8875503540039;18.157431102968957;13.955035652368423
pi-1573.jpg;1192.1657524108887;17.367437192615554;13.516172062941422
pi-0142.jpg;1165.577693939209;17.465391332691624;42.641793940544375
pi-1028.jpg;986.0907020568848;18.191634970513366;15.435265280963648
pi-1465.jpg;955.7596092224121;18.327316877512207;19.503877531288907
pi-1507.jpg;1191.82670211792;17.36867249578975;40.81470667381049
pi-0807.jpg;1451.6886940002441;16.512068663861328;49.32578746280407
pi-1058.jpg;1227.8687362670898;17.23928419276039;30.36399140961177
pi-1365.jpg;1750.070957183838;15.7002470321667;44.96208721034847
pi-0977.jpg;1413.476203918457;16.627918593928467;35.46126183469616
pi-1174.jpg;1224.512493133545;17.251171404792213;49.146612784165626
pi-1666.jpg;1234.8012237548828;17.214833096482888;33.65001386422213
pi-0170.jpg;1858.80131149292;15.43847390640842;47.98291741292698
pi-0446.jpg;1745.0362243652344;15.712759141694775;42.3838986562175
pi-0668.jpg;1675.1502075195312;15.890266053923192;46.598435625418205
pi-1301.jpg;1295.0733642578125;17.007859895241086;39.4899304769053
pi-1449.jpg;1441.066074371338;16.54396466745807;49.953002393920286
pi-0950.jpg;1350.904987335205;16.824555558333564;40.230194741016675
pi-1687.jpg;1918.7678604125977;15.300579254967932;46.2076747353228
pi-1588.jpg;1819.729564666748;15.53073509860692;50.87287953291954
pi-0770.jpg;2043.3826866149902;15.027306515427096;47.793349584990864
pi-0117.jpg;1118.561336517334;17.64420557164228;18.23573751658145
pi-0122.jpg;1283.1003875732422;17.048197247084463;38.39687334481343
pi-1688.jpg;1494.6836013793945;16.385310910955297;48.70045685361285
pi-1693.jpg;1499.7853393554688;16.37051256882019;42.30046920219749
pi-1154.jpg;1075.6380310058594;17.814142118276212;41.19655097576353
pi-0131.jpg;1549.8658180236816;16.227862607714346;39.46943690118107
pi-0522.jpg;1118.2444686889648;17.64543602222457;36.97824734277353
pi-1309.jpg;1402.909465789795;16.660507153395947;14.786215379553113
pi-1466.jpg;1064.094985961914;17.860999640762707;41.07196974317796
pi-1019.jpg;1118.2545623779297;17.645396821372177;15.566119050718925
pi-1090.jpg;1479.9442138671875;16.42835015787999;47.17887019348811
pi-0992.jpg;1731.42826461792;15.746758580092672;40.93735032617289
pi-0422.jpg;1734.0242309570312;15.740251989287549;49.1603192626454
pi-1163.jpg;953.984016418457;18.335392625154046;17.779433486266015
pi-0581.jpg;909.8125076293945;18.54128457878162;21.359061578260224
pi-1362.jpg;1437.1625709533691;16.55574462827983;34.96149286102806
pi-0456.jpg;1070.633716583252;17.83439444727761;36.81144443953028
pi-0894.jpg;1392.9924392700195;16.69131601653007;17.182366733742327
pi-0795.jpg;1347.823387145996;16.834473729809634;41.699813068920975
pi-1503.jpg;1327.3258094787598;16.901028216574467;42.74377066000372
pi-1257.jpg;1146.2834167480469;17.53788351341206;41.915580055584286
pi-0825.jpg;1310.860538482666;16.95523871000222;49.6235531761474
pi-1224.jpg;1083.3621864318848;17.783066879244338;50.5749453673495
pi-0154.jpg;1739.1394004821777;15.727459666548487;46.51629933569777
pi-1159.jpg;1692.2344551086426;15.84619827515985;48.23524794989473
pi-1746.jpg;1081.9639701843262;17.788675620295805;40.78327214118937
pi-0654.jpg;939.7781372070312;18.400550233952654;14.888276106412462
pi-0800.jpg;1144.47017288208;17.544758822684646;40.44464657842647
pi-0748.jpg;1388.541660308838;16.70521446482159;48.83350183811646
pi-0584.jpg;1250.9599533081055;17.158369539208447;33.20357133667014
pi-1373.jpg;1846.9299507141113;15.466299367840469;48.45293632943296
pi-1517.jpg;1152.5332069396973;17.51426913675716;42.37980882368012
pi-1506.jpg;983.869213104248;18.201429898778393;16.814317539248094
pi-0965.jpg;1192.7506294250488;17.365307064558497;41.10729259797401
pi-1286.jpg;1362.0510864257812;16.788869639102803;35.0909122877608
pi-0652.jpg;2031.574363708496;15.05247637007759;47.89751483412667
pi-1618.jpg;991.8737449645996;18.166239662891318;42.47519138140953
pi-0786.jpg;1094.7993774414062;17.737458190916794;39.647706383296025
pi-1665.jpg;2638.9324340820312;13.916520899661569;50.41236667324367
pi-1724.jpg;1400.1100540161133;16.669181866372497;45.45923402352557
pi-1641.jpg;1337.9264297485352;16.866481278790783;37.65070945864656
pi-0951.jpg;971.1274681091309;18.25804122655968;44.825421786066926
pi-0059.jpg;1396.2144317626953;16.68128238154054;39.65040413461858
pi-1742.jpg;1018.931510925293;18.049353676631057;31.775587461809863
pi-1434.jpg;1152.4478874206543;17.51459064738843;39.230280505225636
pi-0064.jpg;1068.459114074707;17.843224528717773;16.512878446080066
pi-1663.jpg;1237.5367164611816;17.205222679936682;43.83454324487022
pi-1435.jpg;1688.0853157043457;15.856859688132888;28.339127399288913
pi-0250.jpg;998.619083404541;18.136804997916208;40.135705984496525
pi-1132.jpg;1517.4577674865723;16.319637478440193;42.030142978150906
pi-0545.jpg;1243.839069366455;17.18316166853357;13.0931782043576
pi-0280.jpg;1527.5997352600098;16.29070786431835;34.661212247382736
pi-0822.jpg;1912.3964347839355;15.315024354839341;46.82675834319045
pi-0081.jpg;1846.3467750549316;15.4676708869097;47.65033251191991
pi-0164.jpg;1378.0236930847168;16.7382367617911;39.06629187915516
pi-0696.jpg;1128.4365463256836;17.606032177956443;17.45456757650274
pi-1690.jpg;1444.0865440368652;16.534871396070198;49.8272548220618
pi-1232.jpg;1189.4227447509766;17.37744121823707;37.288740909119696
pi-0032.jpg;1108.8963088989258;17.681894229950444;37.916596277367915
pi-1104.jpg;1262.6038208007812;17.118132616438928;46.807063282566304
pi-1423.jpg;2076.1413192749023;14.95823449026551;45.97377029585206
pi-1629.jpg;1826.2707061767578;15.515152078859524;46.651716359766596
pi-0136.jpg;1074.2074089050293;17.819922174500316;41.43809492569366
pi-0614.jpg;1490.49853515625;16.397488073183617;44.643688304316214
pi-1280.jpg;1144.7157936096191;17.543826860593473;46.38437588787903
pi-0666.jpg;1573.4040870666504;16.162400869121413;45.65253305412145
pi-1285.jpg;1334.4260025024414;16.877858648694353;42.51599945317113
pi-0451.jpg;1853.6533012390137;15.45051851900209;44.380334406156834
pi-1192.jpg;1085.9617652893066;17.77265826053559;17.58267549040565
pi-0913.jpg;1294.534984588623;17.00966569203635;37.73428435307389
pi-0008.jpg;1214.0341453552246;17.28849459193897;39.80676448913957
pi-1531.jpg;1258.2661018371582;17.13307864163699;29.642287366511226
pi-0286.jpg;1096.4919509887695;17.730749128653056;35.552841727407866
pi-0138.jpg;969.2957725524902;18.266240422409204;43.62209580856026
pi-1074.jpg;1092.2796516418457;17.747465177223848;33.56672418935497
pi-1190.jpg;1077.5460014343262;17.806445412067067;17.5682896707319
pi-0649.jpg;1428.9305267333984;16.580692465554403;37.684289389246004
pi-0027.jpg;1124.7040367126465;17.620421069831377;40.63285706629162
pi-0771.jpg;1719.2701950073242;15.777362264848044;47.60268760502933
pi-0287.jpg;1355.3545684814453;16.81027436881666;35.984761318452655
pi-0792.jpg;1493.9144325256348;16.387546379174346;48.4808810920442
pi-1622.jpg;1104.8502922058105;17.697769259903577;42.3660874159884
pi-1191.jpg;1132.8858909606934;17.58894192771339;44.63469909562602
pi-0697.jpg;1549.754108428955;16.228175645194664;43.80244648129312
pi-0996.jpg;1591.235252380371;16.113459692428087;41.61477456741463
pi-0681.jpg;1582.892978668213;16.13628808194467;46.40791269359008
pi-1188.jpg;1797.989730834961;15.582931539236737;44.301271971070236
pi-0648.jpg;1495.4291725158691;16.383145123497545;48.81809253352159
pi-0486.jpg;2031.6654968261719;15.052281557014663;46.31277916987139
pi-1056.jpg;1231.572006225586;17.226205520884598;42.05950299728167
pi-0507.jpg;3237.2928466796875;13.028983732526688;34.79361579121971
pi-1085.jpg;1698.9444160461426;15.829011904740423;46.415523474943
pi-1229.jpg;1412.5535774230957;16.630754315000303;51.33073408273842
pi-1512.jpg;1379.3048973083496;16.73420082667261;40.047669926651196
pi-1718.jpg;1445.309902191162;16.531193827156155;49.526801323968556
pi-0235.jpg;3142.362548828125;13.158240707202609;41.19652980716975
pi-1222.jpg;1162.3812408447266;17.47731768407402;22.434301711099323
pi-0247.jpg;2006.088363647461;15.10730302074191;45.54267408977441
pi-0102.jpg;1460.00341796875;16.487264883689324;40.660597549356424
pi-0919.jpg;1548.744499206543;16.23100583997745;19.524810489931696
pi-1727.jpg;1303.8321075439453;16.978586893045073;50.15156349246419
pi-0255.jpg;1161.371078491211;17.481093542283542;11.314493215012334
pi-1340.jpg;1405.83980178833;16.65144526075421;40.06253175003232
pi-0427.jpg;1183.446792602539;17.399316239078896;39.177881096646814
pi-0656.jpg;1360.633502960205;16.79339200452675;42.39274080533616
pi-0150.jpg;1287.707862854004;17.032630133262792;35.90320994235182
pi-0826.jpg;1472.224666595459;16.451062709632883;50.2584989534914
pi-0804.jpg;1018.2143363952637;18.052411532839344;43.094715354957515
pi-0383.jpg;1028.1609153747559;18.010192703426306;43.29363110012147
pi-1696.jpg;2859.365982055664;13.568106148086736;51.6258056037893
pi-1053.jpg;1497.037208557129;16.37847766089174;37.22776333156864
pi-0524.jpg;1116.0208435058594;17.65408055034231;41.25132176635154
pi-1202.jpg;807.6014366149902;19.058832780437974;16.759810712438338
pi-0855.jpg;954.1072082519531;18.334831839245226;19.544700118654504
pi-0715.jpg;1600.062644958496;16.08943374569985;46.718119939079855
pi-1474.jpg;1398.5399551391602;16.67405482546072;46.195501121394585
pi-1743.jpg;1566.6532936096191;16.181074648027085;45.68685388643402
pi-0612.jpg;1119.902141571045;17.639002857267222;16.742964211311545
pi-0337.jpg;1360.988639831543;16.792258607043;34.43808276235163
pi-1315.jpg;1088.5022239685059;17.7625104016304;7.728681042264924
pi-1648.jpg;1919.4156341552734;15.299113329406868;47.86429516702319
pi-0388.jpg;1173.8045082092285;17.434845877003816;30.200509295325645
pi-1745.jpg;1175.8938026428223;17.4271225937336;47.932685864958984
pi-0410.jpg;822.6104583740234;18.97886134195538;20.08124698939602
pi-1212.jpg;1519.3670043945312;16.31417670131077;45.84952322711726
pi-0380.jpg;1674.3066940307617;15.892453472791955;35.59975658509367
pi-0816.jpg;963.1681213378906;18.293782608704362;18.070693493131984
pi-0046.jpg;936.1036415100098;18.417564261852654;15.078958200891947
pi-1151.jpg;816.4554405212402;19.011478735267787;13.9862713760119
pi-1354.jpg;1414.7228660583496;16.6240898781286;49.21730594682842
pi-0553.jpg;1524.4000625610352;16.299814029444327;50.43233084673258
pi-1037.jpg;1241.6551971435547;17.190793501867002;40.56218997311473
pi-0407.jpg;1269.6266632080078;17.094043264827164;42.20158765679545
pi-0209.jpg;1326.1757583618164;16.904792758426048;34.41462633073078
pi-1495.jpg;1281.1394958496094;17.054839407411883;49.95359447031271
pi-0616.jpg;1150.928409576416;17.52032050524718;32.550407518615174
pi-1706.jpg;1079.4545936584473;17.798759820423303;42.14802034815668
pi-1357.jpg;1802.2021522521973;15.57276856864398;43.32466211312814
pi-0592.jpg;1404.770580291748;16.65474957515694;32.07466432519388
pi-1099.jpg;1413.6800689697266;16.627292258074153;38.66050963809195
pi-1086.jpg;1451.4601440429688;16.512752459223027;41.79435305495164
pi-0700.jpg;1102.0658226013184;17.708728266617296;42.50164358095455
pi-1059.jpg;1033.8498268127441;17.98622901532703;13.283472311789495
pi-1563.jpg;1337.133529663086;16.86905581653663;23.47942928405675
pi-0909.jpg;1828.300724029541;15.510327296205023;46.39372185296699
pi-0137.jpg;1700.1388778686523;15.8259596217873;47.68724611421723
pi-0930.jpg;1756.7743225097656;15.683643858175246;49.182131556265375
pi-1405.jpg;1213.0254516601562;17.29210447553194;38.33298993501259
pi-0978.jpg;1508.959129333496;16.344028839454108;49.02840666996664
pi-0190.jpg;1375.9366188049316;16.744819318646726;47.173419664256215
pi-0382.jpg;1350.443935394287;16.826038020033135;48.08072682675149
pi-0395.jpg;1836.353012084961;15.491241891967618;47.79201437870117
pi-0843.jpg;1879.1296348571777;15.391236192127673;47.35508760756076
pi-1757.jpg;1184.4804306030273;17.395524709474348;48.18033669944518
pi-1717.jpg;1271.727149963379;17.08686417775816;35.80249259130753
pi-0167.jpg;1371.3885879516602;16.759198297171473;32.663023777266716
pi-0728.jpg;1110.260124206543;17.67655618772714;43.626331569511166
pi-1054.jpg;1005.7667694091797;18.105830784601505;40.189330092037125
pi-0593.jpg;1328.5967864990234;16.896871631969947;34.805317024848335
pi-0389.jpg;1488.2929458618164;16.40391937554949;48.3082636174465
pi-0631.jpg;1065.6997146606445;17.85445511371988;40.67323449231364
pi-1642.jpg;1182.9676399230957;17.401074962019855;14.102499373907193
pi-0402.jpg;1426.7730407714844;16.5872546622542;50.76563611012497
pi-1419.jpg;1185.92142868042;17.390244443699277;49.14109241056062
pi-1385.jpg;1399.430233001709;16.671291087821533;29.25993009040164
pi-0197.jpg;1075.0160522460938;17.8166541163968;42.225993005481286
pi-1522.jpg;1069.0625610351562;17.840772402079164;44.0777245513552
pi-1751.jpg;1538.7149238586426;16.259221948786692;41.59119106938974
pi-0384.jpg;2957.602813720703;13.421405101358348;54.280136352235075
pi-1245.jpg;1058.698886871338;17.88307904410447;19.94863567420427
pi-1243.jpg;1081.4058990478516;17.790916265540094;37.89650748030542
pi-0829.jpg;907.8394241333008;18.550713222366085;14.257935407494841
pi-1733.jpg;946.2482719421387;18.370752614764825;14.89993214804096
pi-0747.jpg;937.1286201477051;18.412811593217203;16.878545942677846
pi-1716.jpg;1201.6045951843262;17.333187803727803;47.72070448218685
pi-0840.jpg;1870.4937210083008;15.411241061984413;45.927926430241286
pi-0920.jpg;1221.1983604431152;17.26294148316119;50.17086917452045
pi-0007.jpg;1160.7503700256348;17.483415300846712;33.08683994906798
pi-0685.jpg;1788.007495880127;15.60711025707479;46.35899181574197
pi-0767.jpg;1308.9099197387695;16.96170601793497;40.58110571309109
pi-1652.jpg;1503.410285949707;16.360028436155982;50.980906601848545
pi-0781.jpg;954.0494117736816;18.335094927624144;39.93752451723387
pi-0254.jpg;1266.0995597839355;17.106125030817424;48.09490809113069
pi-0788.jpg;1259.2396278381348;17.12971978539841;23.57164071666986
pi-0083.jpg;1119.4595260620117;17.640719645390014;43.419832134077495
pi-0110.jpg;958.3207664489746;18.315694616203405;36.4737938955611
pi-0099.jpg;1537.468002319336;16.262742748339527;47.287820796914474
pi-1463.jpg;872.1903305053711;18.72469093287942;16.283515331543043
pi-1490.jpg;1113.0035820007324;17.665837988327088;12.768342924688767
pi-0060.jpg;1719.9290390014648;15.77569831754449;49.16852962730147
pi-1161.jpg;1909.5981407165527;15.321383777205604;46.380291283644254
pi-0174.jpg;1005.8766860961914;18.105356185481515;40.21931348514292
pi-0621.jpg;1364.543758392334;16.780928936186;38.37680010232245
pi-0778.jpg;1568.0583190917969;16.177181499756394;38.90374274850248
pi-1478.jpg;1590.888557434082;16.11440602708803;47.062673484968144
pi-1381.jpg;1177.9010162353516;17.41971564397274;34.42073262211008
pi-0299.jpg;1166.596549987793;17.461596731245734;38.58691334893305
pi-1670.jpg;1659.9283981323242;15.929910059403213;49.01170568495101
